
using device: mps
loaded 338025 tokens
1 epoch = 20 batches
num decayed parameter tensors: 50, with 124,354,560 parameters
num non-decayed parameter tensors: 98, with 121,344 parameters
using fused AdamW: False
./train_get2.py:330: UserWarning: torch.nn.utils.clip_grad_norm is now deprecated in favor of torch.nn.utils.clip_grad_norm_.
  norm = torch.nn.utils.clip_grad_norm(model.parameters(), 1.0)
step808 | loss: 0.15533579885959625 | dt: 2282.77ms | tok/sec:  7177.25 | norm: 1.17
step809 | loss: 0.15186195075511932 | dt: 2267.84ms | tok/sec:  7224.50 | norm: 1.09
step810 | loss: 0.15777966380119324 | dt: 2273.37ms | tok/sec:  7206.92 | norm: 1.13
step811 | loss: 0.14203187823295593 | dt: 2268.32ms | tok/sec:  7222.97 | norm: 1.09
step812 | loss: 0.12144733965396881 | dt: 2262.37ms | tok/sec:  7241.95 | norm: 1.00
step813 | loss: 0.18333275616168976 | dt: 2270.48ms | tok/sec:  7216.11 | norm: 1.42
step814 | loss: 0.16044913232326508 | dt: 2279.44ms | tok/sec:  7187.74 | norm: 1.26
step815 | loss: 0.15721432864665985 | dt: 2269.14ms | tok/sec:  7220.35 | norm: 1.24
step816 | loss: 0.1691131293773651 | dt: 2254.91ms | tok/sec:  7265.92 | norm: 1.24
step817 | loss: 0.13695763051509857 | dt: 2274.40ms | tok/sec:  7203.67 | norm: 1.09
step818 | loss: 0.17710456252098083 | dt: 2264.13ms | tok/sec:  7236.32 | norm: 1.34
step819 | loss: 0.1361086070537567 | dt: 2269.32ms | tok/sec:  7219.77 | norm: 1.13
step820 | loss: 0.2016560584306717 | dt: 2266.50ms | tok/sec:  7228.76 | norm: 1.41
step821 | loss: 0.17581668496131897 | dt: 2258.85ms | tok/sec:  7253.24 | norm: 1.31
step822 | loss: 0.14601582288742065 | dt: 2257.49ms | tok/sec:  7257.63 | norm: 1.18
step823 | loss: 0.15170228481292725 | dt: 2269.05ms | tok/sec:  7220.63 | norm: 1.21
step824 | loss: 0.12108129262924194 | dt: 2271.70ms | tok/sec:  7212.23 | norm: 1.00
step825 | loss: 0.11783968657255173 | dt: 2269.76ms | tok/sec:  7218.38 | norm: 0.98
step826 | loss: 0.13012337684631348 | dt: 2275.17ms | tok/sec:  7201.22 | norm: 1.01
step827 | loss: 0.12114539742469788 | dt: 2265.67ms | tok/sec:  7231.43 | norm: 0.90
step828 | loss: 0.15209192037582397 | dt: 2283.83ms | tok/sec:  7173.93 | norm: 1.20
step829 | loss: 0.15257777273654938 | dt: 2270.39ms | tok/sec:  7216.37 | norm: 1.13
step830 | loss: 0.15069305896759033 | dt: 2274.69ms | tok/sec:  7202.75 | norm: 1.08
step831 | loss: 0.12106046080589294 | dt: 2255.40ms | tok/sec:  7264.36 | norm: 0.96
step832 | loss: 0.11272340267896652 | dt: 2277.49ms | tok/sec:  7193.87 | norm: 0.93
step833 | loss: 0.16512896120548248 | dt: 2272.66ms | tok/sec:  7209.17 | norm: 1.22
step834 | loss: 0.15336337685585022 | dt: 2276.73ms | tok/sec:  7196.29 | norm: 1.18
step835 | loss: 0.13448432087898254 | dt: 2267.56ms | tok/sec:  7225.40 | norm: 1.09
step836 | loss: 0.1471654176712036 | dt: 2296.03ms | tok/sec:  7135.80 | norm: 1.17
step837 | loss: 0.11926040053367615 | dt: 2255.62ms | tok/sec:  7263.65 | norm: 1.00
step838 | loss: 0.19636845588684082 | dt: 2274.53ms | tok/sec:  7203.26 | norm: 1.45
step839 | loss: 0.1343933790922165 | dt: 2270.94ms | tok/sec:  7214.65 | norm: 1.09
step840 | loss: 0.1807212382555008 | dt: 2262.33ms | tok/sec:  7242.08 | norm: 1.41
step841 | loss: 0.1788155734539032 | dt: 2263.45ms | tok/sec:  7238.52 | norm: 1.28
step842 | loss: 0.1366136074066162 | dt: 2268.74ms | tok/sec:  7221.63 | norm: 1.10
step843 | loss: 0.1446140557527542 | dt: 2272.15ms | tok/sec:  7210.78 | norm: 1.11
step844 | loss: 0.11573772132396698 | dt: 2274.26ms | tok/sec:  7204.09 | norm: 1.01
step845 | loss: 0.10869035869836807 | dt: 2270.68ms | tok/sec:  7215.47 | norm: 0.93
step846 | loss: 0.12411898374557495 | dt: 2269.86ms | tok/sec:  7218.06 | norm: 0.92
step847 | loss: 0.11829130351543427 | dt: 2274.39ms | tok/sec:  7203.70 | norm: 0.94
step848 | loss: 0.1469574272632599 | dt: 2273.86ms | tok/sec:  7205.37 | norm: 1.05
step849 | loss: 0.12800928950309753 | dt: 2285.30ms | tok/sec:  7169.30 | norm: 1.04
step850 | loss: 0.127458393573761 | dt: 2279.96ms | tok/sec:  7186.09 | norm: 1.00
step851 | loss: 0.11489566415548325 | dt: 2261.94ms | tok/sec:  7243.34 | norm: 0.96
step852 | loss: 0.0991257056593895 | dt: 2279.50ms | tok/sec:  7187.54 | norm: 0.91
step853 | loss: 0.1686585396528244 | dt: 2277.66ms | tok/sec:  7193.34 | norm: 1.32
step854 | loss: 0.13227525353431702 | dt: 2282.14ms | tok/sec:  7179.22 | norm: 1.11
step855 | loss: 0.1270715296268463 | dt: 2273.42ms | tok/sec:  7206.77 | norm: 1.09
step856 | loss: 0.1333872675895691 | dt: 2277.15ms | tok/sec:  7194.95 | norm: 1.09
step857 | loss: 0.112516850233078 | dt: 2266.61ms | tok/sec:  7228.41 | norm: 0.97
step858 | loss: 0.14720039069652557 | dt: 2270.01ms | tok/sec:  7217.58 | norm: 1.03
step859 | loss: 0.1181543841958046 | dt: 2273.40ms | tok/sec:  7206.84 | norm: 0.99
step860 | loss: 0.15127243101596832 | dt: 2279.61ms | tok/sec:  7187.21 | norm: 1.13
step861 | loss: 0.14349040389060974 | dt: 2283.21ms | tok/sec:  7175.86 | norm: 1.15
step862 | loss: 0.11558015644550323 | dt: 2275.10ms | tok/sec:  7201.43 | norm: 1.06
step863 | loss: 0.1196659505367279 | dt: 2272.97ms | tok/sec:  7208.21 | norm: 1.04
step864 | loss: 0.10851092636585236 | dt: 2268.06ms | tok/sec:  7223.79 | norm: 0.97
step865 | loss: 0.1101086288690567 | dt: 2333.80ms | tok/sec:  7020.30 | norm: 0.93
step866 | loss: 0.12012805044651031 | dt: 2267.86ms | tok/sec:  7224.43 | norm: 0.90
step867 | loss: 0.13020725548267365 | dt: 2281.35ms | tok/sec:  7181.72 | norm: 0.91
step868 | loss: 0.11462870985269547 | dt: 2285.25ms | tok/sec:  7169.44 | norm: 0.94
step869 | loss: 0.12281690537929535 | dt: 2272.29ms | tok/sec:  7210.35 | norm: 1.02
step870 | loss: 0.11047372967004776 | dt: 2269.39ms | tok/sec:  7219.57 | norm: 0.94
step871 | loss: 0.10685822367668152 | dt: 2276.29ms | tok/sec:  7197.66 | norm: 0.89
step872 | loss: 0.10435554385185242 | dt: 2283.85ms | tok/sec:  7173.86 | norm: 0.91
step873 | loss: 0.1375322788953781 | dt: 2278.74ms | tok/sec:  7189.95 | norm: 1.12
step874 | loss: 0.13261306285858154 | dt: 2278.64ms | tok/sec:  7190.27 | norm: 1.06
step875 | loss: 0.13517412543296814 | dt: 2266.22ms | tok/sec:  7229.66 | norm: 1.04
step876 | loss: 0.11449392884969711 | dt: 2274.22ms | tok/sec:  7204.22 | norm: 0.97
step877 | loss: 0.10401694476604462 | dt: 2282.87ms | tok/sec:  7176.93 | norm: 0.99
step878 | loss: 0.12542864680290222 | dt: 2283.16ms | tok/sec:  7176.03 | norm: 0.98
step879 | loss: 0.1398966908454895 | dt: 2280.13ms | tok/sec:  7185.56 | norm: 1.05
step880 | loss: 0.13096855580806732 | dt: 2269.41ms | tok/sec:  7219.48 | norm: 1.08
step881 | loss: 0.11912614107131958 | dt: 2303.22ms | tok/sec:  7113.53 | norm: 1.01
step882 | loss: 0.10940774530172348 | dt: 2275.11ms | tok/sec:  7201.40 | norm: 0.97
step883 | loss: 0.118501678109169 | dt: 2271.95ms | tok/sec:  7211.42 | norm: 1.01
step884 | loss: 0.12671828269958496 | dt: 2269.36ms | tok/sec:  7219.66 | norm: 0.98
step885 | loss: 0.11089812219142914 | dt: 2275.35ms | tok/sec:  7200.65 | norm: 0.95
step886 | loss: 0.1267196387052536 | dt: 2276.19ms | tok/sec:  7197.98 | norm: 0.92
step887 | loss: 0.11818827688694 | dt: 2276.08ms | tok/sec:  7198.33 | norm: 0.90
step888 | loss: 0.1258442997932434 | dt: 2279.43ms | tok/sec:  7187.75 | norm: 0.97
step889 | loss: 0.0964803546667099 | dt: 2277.69ms | tok/sec:  7193.24 | norm: 0.86
step890 | loss: 0.1093185693025589 | dt: 2273.04ms | tok/sec:  7207.97 | norm: 0.98
step891 | loss: 0.10448884963989258 | dt: 2269.27ms | tok/sec:  7219.95 | norm: 0.88
step892 | loss: 0.10009630769491196 | dt: 2267.40ms | tok/sec:  7225.90 | norm: 0.90
step893 | loss: 0.12587422132492065 | dt: 2280.82ms | tok/sec:  7183.38 | norm: 1.04
step894 | loss: 0.11753575503826141 | dt: 2285.55ms | tok/sec:  7168.50 | norm: 0.99
step895 | loss: 0.1065790057182312 | dt: 2279.55ms | tok/sec:  7187.37 | norm: 0.93
step896 | loss: 0.13064992427825928 | dt: 2279.00ms | tok/sec:  7189.12 | norm: 1.01
step897 | loss: 0.09784842282533646 | dt: 2276.59ms | tok/sec:  7196.73 | norm: 0.87
step898 | loss: 0.13050341606140137 | dt: 2281.15ms | tok/sec:  7182.35 | norm: 0.99
step899 | loss: 0.10702649503946304 | dt: 2283.12ms | tok/sec:  7176.14 | norm: 0.93
step900 | loss: 0.12364543974399567 | dt: 2281.79ms | tok/sec:  7180.34 | norm: 1.09
step901 | loss: 0.11835219711065292 | dt: 2266.79ms | tok/sec:  7227.83 | norm: 1.09
step902 | loss: 0.0981234610080719 | dt: 2273.78ms | tok/sec:  7205.63 | norm: 0.91
step903 | loss: 0.12057726830244064 | dt: 2279.54ms | tok/sec:  7187.42 | norm: 1.00
step904 | loss: 0.10164898633956909 | dt: 2280.87ms | tok/sec:  7183.22 | norm: 0.89
step905 | loss: 0.09665736556053162 | dt: 2287.08ms | tok/sec:  7163.72 | norm: 0.84
step906 | loss: 0.11550559848546982 | dt: 2270.72ms | tok/sec:  7215.35 | norm: 0.92
step907 | loss: 0.11141624301671982 | dt: 2303.42ms | tok/sec:  7112.89 | norm: 0.91
step908 | loss: 0.11423523724079132 | dt: 2263.71ms | tok/sec:  7237.67 | norm: 0.89
step909 | loss: 0.1034976989030838 | dt: 2279.32ms | tok/sec:  7188.12 | norm: 0.93
step910 | loss: 0.085948646068573 | dt: 2282.36ms | tok/sec:  7178.54 | norm: 0.82
step911 | loss: 0.10851911455392838 | dt: 2283.27ms | tok/sec:  7175.67 | norm: 0.85
step912 | loss: 0.12614314258098602 | dt: 2275.36ms | tok/sec:  7200.63 | norm: 0.96
step913 | loss: 0.117129385471344 | dt: 2265.78ms | tok/sec:  7231.07 | norm: 1.04
step914 | loss: 0.10335545241832733 | dt: 2268.88ms | tok/sec:  7221.18 | norm: 0.94
step915 | loss: 0.09648728370666504 | dt: 2279.39ms | tok/sec:  7187.89 | norm: 0.88
step916 | loss: 0.09874983131885529 | dt: 2281.47ms | tok/sec:  7181.33 | norm: 0.91
step917 | loss: 0.09737294912338257 | dt: 2276.15ms | tok/sec:  7198.12 | norm: 0.91
step918 | loss: 0.11362192779779434 | dt: 2347.37ms | tok/sec:  6979.74 | norm: 0.95
step919 | loss: 0.09121493250131607 | dt: 2269.91ms | tok/sec:  7217.92 | norm: 0.83
tensor(0.0912, device='mps:0', grad_fn=<NllLossBackward0>)
